The best scene in the movie was when Gerardo is trying to find a song that keeps running through his head.  	1
The first scene in the movie was when Gerardo is trying to find a song that keeps running through his head.	1
The last scene in the movie was when Gerardo is trying to find a song which keeps running through his head.	1
The final scene in the movie was when Gerardo is trying to find a song he keeps running through his head.	1
Saw the movie today and thought it was a good effort, good messages for kids.  	1
Saw the mail today and thought it was a good effort, delivering messages for kids.	1
Saw the kids today and thought it was a good effort, sending messages for kids.	1
Saw the message today and thought it was a good effort, raising messages for kids.	1
Loved the casting of Jimmy Buffet as the science teacher.  	1
Loved the casting of Jimmy ##ward as the chemistry teacher.	1
Loved the casting of Jimmy ##aine as the kindergarten teacher.	1
Loved the casting of Jimmy ##a as the acting teacher.	1
And those baby owls were adorable.  	1
And those baby owls are adorable.	1
And those baby owls look adorable!	1
And those baby owls were adorable ;	1
The movie showed a lot of Florida at it's best, made it look very appealing.  	1
The movie showed a lot of Florida at night's best, made it look very appealing.	1
The movie showed a lot of Florida at fox's best, made everything look very appealing.	1
The movie showed a lot of Florida at today's best, made them look very appealing.	1
The Songs Were The Best And The Muppets Were So Hilarious.  	1
• Songs Were The Best And The Muppets Were So Hilarious!	1
† Songs Were The Best And The Muppets Were So Hilarious tales	1
teen Songs Were The Best And The Muppets Were So Hilarious.	1
It Was So Cool.  	1
It is So fast.	1
It: So small.	1
It = So long.	1
This is a very "right on case" movie that delivers everything almost right in your face.  	1
this is a very``right on case"movie that delivers everything almost right in your life.	1
it is a very``right on case"movie that delivers everything almost right in your head.	1
there is a very``right on case"movie that delivers everything almost right in your hands.	1
This review is long overdue, since I consider A Tale of Two Sisters to be the single greatest film ever made.  	1
This review is long overdue, since critics consider A Tale of Two Brothers to be the single greatest film ever made.	1
This review is long overdue, since many consider A Tale of Two films to be the single greatest film ever made.	1
This review is long overdue, since they consider A Tale of Two stories to be the single greatest film ever made.	1
I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect of film-making.  	1
I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, editing, or any other aspect of film-making.	1
I'll put this gem up against any movie in terms of screenplay, cinematography or acting, post-production, editing, directing, or any other aspect of film-making.	1
I'll put this gem up against any movie in terms of screenplay, cinematography / acting, post-production, editing, production, or any other aspect of film-making.	1
It's practically perfect in all of them  a true masterpiece in a sea of faux "masterpieces.  	1
It's practically perfect — all of them  a true masterpiece — a sea of faux``masterpieces.	1
It's practically perfect … all of them  a true masterpiece … a sea of faux``masterpieces.	1
It's practically perfect; all of them  a true masterpiece – a sea of faux``masterpieces.	1
This if the first movie I've given a 10 to in years.  	1
This if the first person I've given movies 10 to in years.	1
This if the first contestant I've given $10 to in years.	1
This if the first player I've given you 10 to in years.	1
If there was ever a movie that needed word-of-mouth to promote, this is it.  	1
If there was ever a movie that needed word-of-mouth to promote, this was true.	1
If there was ever a movie that needed word-of-mouth to promote, this is unlikely.	1
If there was ever a movie that needed word-of-mouth to promote, this got ridiculous.	1
Overall, the film is interesting and thought-provoking.  	1
Overall, this film is interesting and thought-provoking.	1
Overall, the film is interesting but thought-provoking.	1
Overall, each film is interesting ##ly thought-provoking.	1
Plus, it was well-paced and suited its relatively short run time.  	1
Plus, it was well-paced and suited its relatively short run schedule.	1
Plus, it was well-paced but suited its relatively short run ##time.	1
Plus, it was well-paced which suited its relatively short run perfectly.	1
I gave it a 10  	1
reviewers gave it a 10	1
critics gave him a 10	1
IGN gave them a 10	1
The Wind and the Lion is well written and superbly acted.  	1
The Wind and The Lion is beautifully written and superbly acted.	1
The Wind and Mother Lion is well written and superbly acted.	1
The Wind and Lady Lion is highly written and superbly acted.	1
It is a true classic.  	1
It is a true surname.	1
It is a true disease :	1
It is a true example!	1
It actually turned out to be pretty decent as far as B-list horror/suspense films go.  	1
It has turned out to be pretty decent as far as B-list horror films go.	1
It also turned out to be pretty decent as far as B-list zombie films go.	1
It have turned out to be pretty decent as far as B-list cult films go.	1
Definitely worth checking out.  	1
Definitely enjoys checking out.	1
Definitely recommended finding out.	1
Definitely avoided giving out.	1
MANNA FROM HEAVEN is a terrific film that is both predictable and unpredictable at the same time.  	1
MANNA FROM HEAVEN is a horror reaction that is both predictable and unpredictable at the same time.	1
MANNA FROM HEAVEN is a short disease that is both predictable and unpredictable at the same time.	1
MANNA FROM HEAVEN is a documentary process that is both predictable and unpredictable at the same time.	1
Ursula Burton's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church.  	1
Ursula Burton's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church.	1
Ursula Burton's depiction of the nun is both touching or funny at the same time with out making fun of nuns or the church.	1
Ursula Burton's characterization of the nun is both touching ##ly funny at the same time with out making fun of nuns or the church.	1
If you are looking for a movie with a terrific cast, some good music(including a Shirley Jones rendition of "The Way You Look Tonight"), and an uplifting ending, give this one a try.  	1
If you are looking for a movie with a terrific plot, some good music (including a Shirley Jones rendition of``The Way You Look Tonight ’), and an uplifting ending, give this one a try.	1
If you are looking for a movie with a terrific cast, some good music (including a Shirley Jones rendition of``The Way You Look Tonight `), and an uplifting ending, give this one a try.	1
If you are looking for a movie with a terrific ending, some good music (including a Shirley Jones rendition of``The Way You Look Tonight ”), and an uplifting ending, give this one a try.	1
I don't think you will be disappointed.  	1
I do not think you will be happy.	1
I do indeed think you will be disappointed.	1
I do really think you will be safe.	1
The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), and it is a real joy to watch.  	1
The acting helps the writing along very well (although the idiot-savant sister could have been played better), and it is a real thing to watch.	1
The acting helps the writing along very well (though the idiot-savant sister could have been played better), and it is a real movie to watch.	1
The acting helps the writing along very well (since the idiot-savant sister could have been played better), and it is a real treat to watch.	1
Some applause should be given to the "prelude" however.  	1
Some applause should be added to the``prelude ’ however.	1
Some applause should be given to the``prelude ” however.	1
Some applause should be limited to the``prelude ` however.	1
I really liked that.  	1
i really liked him.	1
she really liked you.	1
nobody really liked her.	1
A great film by a great director.  	1
A great film by a great cast.	1
A great film by a famous director.	1
A great film by a brilliant actor.	1
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.  	1
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.	1
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the middle of that night.	1
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the beginning of your night.	1
The music in the film is really nice too.  	1
The music in the film is really nice music.	1
The dialogue in the film is really nice tunes.	1
The ending in the film is really nice too.	1
Brilliant!  	1
!.	1
hello ##hus	1
hail ;	1
10/10  	1
I liked this movie way too much.  	1
I liked this guy much too much.	1
I liked this girl far too much.	1
I liked this stuff just too much.	1
It rocked my world and is certainly a must see for anyone with no social or physical outlets.  	1
It rocked my world and is certainly i must see for anyone with any social or physical outlets.	1
It rocked my world and is certainly one must see for anyone with such social or physical outlets.	1
It rocked my world and is certainly you must see for anyone with no social or physical outlets.	1
Also, it's a real treat to see Anthony Quinn playing Crazy Horse.  	1
Also, it's a real surprise to see jack Quinn playing Crazy Horse.	1
Also, it's a real joy to see ray Quinn playing Crazy Horse.	1
Also, it's a real pleasure to see rich Quinn playing Crazy Horse.	1
Still, I do like this movie for it's empowerment of women; there's not enough movies out there like this one.  	1
Still, I do like this movie because it's empowerment of women; there's not enough movies out there like this movie.	1
Still, I do like this movie; it's empowerment of women; there's not enough movies out there like this anymore.	1
Still, I do like this movie . it's empowerment of women; there's not enough movies out there like this one.	1
An excellent performance from Ms.  	1
An outstanding performance from critics.	1
An excellent performance from scratch.	1
An impressive performance from above.	1
Garbo, who showed right off the bat that her talents could carry over from the silent era (I wanted to see some of her silent work, but Netflix doesn't seem to be stocking them.  	1
Garbo, who jumped right off the bat that her talents could carry over from the silent era (I wanted to see some of her silent work, but Netflix doesn't seem to be stocking them.	1
Garbo, who flies right off the bat that her talents could carry over from the silent era (I wanted to see some of the silent work, but Netflix doesn't seem to be stocking them.	1
Garbo, who plays right off the bat that her talents could carry over from the silent era (I wanted to see some of their silent work, but Netflix doesn't seem to be stocking them.	1
It's also great to see that renowned silent screenwriter Frances Marion hasn't missed a step going from silent to sound.  	1
It is also great to see that renowned silent screenwriter Frances Marion hasn't missed a movie going from silent to sound.	1
It was also great to see that renowned silent screenwriter Frances Marion hasn't missed a film going from silent to sound.	1
It seems also great to see that renowned silent screenwriter Frances Marion hasn't missed a decade going from silent to sound.	1
You'll love it!  	1
You gonna love me!	1
You gotta love it!	1
You really love us!	1
This movie is BAD.  	0
This movie won BAD.	0
This movie grossed BAD ##18	0
This movie received BAD!	0
So bad.  	0
too ##wing.	0
Too fast.	0
so ##y.	0
The film is way too long.  	0
this film is way too long.	0
the film is way too long!	0
This film is way too long ;	0
This is definitely one of the bad ones.  	0
