The best scene in the movie was when Gerardo is trying to find a song that keeps running through his head.  	1
The best scene in the movie is when Gerardo is trying to find a song that keeps running through his head.	1
The best scene in the movie comes when Gerardo is trying to find a song that keeps running through his head.	1
The best scene in the movie occurs when Gerardo is trying to find a song that keeps running through his head.	1
Saw the movie today and thought it was a good effort, good messages for kids.  	1
Saw the movie today and thought it was a good movie, good messages for kids.	1
Saw the movie today and thought it was a good story, good messages for kids.	1
Saw the movie today and thought it was a good picture, good messages for kids.	1
Loved the casting of Jimmy Buffet as the science teacher.  	1
Loved the casting of jack Buffet as the science teacher.	1
Loved the casting of bill Buffet as the science teacher.	1
Loved the casting of dean Buffet as the science teacher.	1
And those baby owls were adorable.  	1
And those baby owls were gone.	1
And those baby owls were crying.	1
And those baby owls were laughing.	1
The movie showed a lot of Florida at it's best, made it look very appealing.  	1
The movie showed a lot of Florida at it very best, made it look very appealing.	1
The movie showed a lot of Florida at it at best, made it look very appealing.	1
The movie showed a lot of Florida at it the best, made it look very appealing.	1
The Songs Were The Best And The Muppets Were So Hilarious.  	1
• Songs Were The Best And The Muppets Were So Hilarious.	1
† Songs Were The Best And The Muppets Were So Hilarious.	1
teen Songs Were The Best And The Muppets Were So Hilarious.	1
It Was So Cool.  	1
It is So Cool.	1
It : So Cool.	1
It = So Cool.	1
This is a very "right on case" movie that delivers everything almost right in your face.  	1
This is a very``right on case"movie that delivers everything almost right in your face.	1
This is another very``right on case"movie that delivers everything almost right in your face.	1
This is the very``right on case"movie that delivers everything almost right in your face.	1
This review is long overdue, since I consider A Tale of Two Sisters to be the single greatest film ever made.  	1
This review is long overdue, since I consider the Tale of Two Sisters to be the single greatest film ever made.	1
This review is long overdue, since I consider this Tale of Two Sisters to be the single greatest film ever made.	1
This review is long overdue, since I consider The Tale of Two Sisters to be the single greatest film ever made.	1
I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect of film-making.  	1
I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect of film-making.	1
I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect in film-making.	1
I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect besides film-making.	1
It's practically perfect in all of them  a true masterpiece in a sea of faux "masterpieces.  	1
It's practically perfect in all of them  a true masterpiece — a sea of faux``masterpieces.	1
It's practically perfect in all of them  a true masterpiece … a sea of faux``masterpieces.	1
It's practically perfect in all of them  a true masterpiece – a sea of faux``masterpieces.	1
This if the first movie I've given a 10 to in years.  	1
This if the first movie I've given a 10 to in ##finity.	1
This if the first movie I've given a 10 to in advance.	1
This if the first movie I've given a 10 to in ##version.	1
If there was ever a movie that needed word-of-mouth to promote, this is it.  	1
If there was ever a movie that needed word-of-mouth to promote, neither is it.	1
If there was ever a movie that needed word-of-mouth to promote, that is it.	1
If there was ever a movie that needed word-of-mouth to promote, here is it.	1
Overall, the film is interesting and thought-provoking.  	1
overall, the film is interesting and thought-provoking.	1
nevertheless, the film is interesting and thought-provoking.	1
nonetheless, the film is interesting and thought-provoking.	1
Plus, it was well-paced and suited its relatively short run time.  	1
Plus , it was well-paced and suited its relatively short run time.	1
Plus : it was well-paced and suited its relatively short run time.	1
Plus said it was well-paced and suited its relatively short run time.	1
I gave it a 10  	1
I gave it a 10	1
I gave it # 10	1
I gave it $ 10	1
The Wind and the Lion is well written and superbly acted.  	1
The Wind and the Lion is well written and superbly acted.	1
the Wind and the Lion is well written and superbly acted.	1
• Wind and the Lion is well written and superbly acted.	1
It is a true classic.  	1
It is a true classic .	1
It is a true classic :	1
It is a true classic !	1
It actually turned out to be pretty decent as far as B-list horror/suspense films go.  	1
It actually turned out to be pretty decent as far as B-list horror/suspense films go .	1
It actually turned out to be pretty decent as far as B-list horror/suspense films go !	1
It actually turned out to be pretty decent as far as B-list horror/suspense films go ;	1
Definitely worth checking out.  	1
definitely worth checking out.	1
not worth checking out.	1
Not worth checking out.	1
MANNA FROM HEAVEN is a terrific film that is both predictable and unpredictable at the same time.  	1
MANNA FROM ##N is a terrific film that is both predictable and unpredictable at the same time.	1
MANNA FROM ##F is a terrific film that is both predictable and unpredictable at the same time.	1
MANNA FROM ##Y is a terrific film that is both predictable and unpredictable at the same time.	1
Ursula Burton's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church.  	1
Ursula Burton's portrayal of the nun is both humorous and funny at the same time with out making fun of nuns or the church.	1
Ursula Burton's portrayal of the nun is both funny and funny at the same time with out making fun of nuns or the church.	1
Ursula Burton's portrayal of the nun is both amusing and funny at the same time with out making fun of nuns or the church.	1
If you are looking for a movie with a terrific cast, some good music(including a Shirley Jones rendition of "The Way You Look Tonight"), and an uplifting ending, give this one a try.  	1
If you are looking for a movie with a terrific cast, some good music (including a nicely Jones rendition of``The Way You Look Tonight"), and an uplifting ending, give this one a try.	1
If you are looking for a movie with a terrific cast, some good music (including a beautifully Jones rendition of``The Way You Look Tonight"), and an uplifting ending, give this one a try.	1
If you are looking for a movie with a terrific cast, some good music (including a memorable Jones rendition of``The Way You Look Tonight"), and an uplifting ending, give this one a try.	1
I don't think you will be disappointed.  	1
I don't think you will be disappointed.	1
I don't think you will feel disappointed.	1
I don't think you will get disappointed.	1
The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), and it is a real joy to watch.  	1
The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), but it is a real joy to watch.	1
The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), and it is a real joy to watch.	1
The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), so it is a real joy to watch.	1
Some applause should be given to the "prelude" however.  	1
Some applause should be given during the``prelude"however.	1
Some applause should be given in the``prelude"however.	1
Some applause should be given at the``prelude"however.	1
I really liked that.  	1
I really liked him.	1
I really liked you.	1
I really liked her.	1
A great film by a great director.  	1
A great film by a great director.	1
A silent film by a great director.	1
A feature film by a great director.	1
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.  	1
The movie had you on the edge of your seat and made you somewhat afraid to return to your car at the end of the night.	1
The movie had you on the edge of your seat and made you somewhat afraid to get to your car at the end of the night.	1
The movie had you on the edge of your seat and made you somewhat afraid to walk to your car at the end of the night.	1
The music in the film is really nice too.  	1
The music in the film is really nice too .	1
The music in the film is really nice too ;	1
The music in the film is really nice too !	1
Brilliant!  	1
!!	1
hello!	1
hail!	1
10/10  	1
I liked this movie way too much.  	1
i liked this movie way too much.	1
everyone liked this movie way too much.	1
she liked this movie way too much.	1
It rocked my world and is certainly a must see for anyone with no social or physical outlets.  	1
It rocked my life and is certainly a must see for anyone with no social or physical outlets.	1
It rocked my mind and is certainly a must see for anyone with no social or physical outlets.	1
It rocked my heart and is certainly a must see for anyone with no social or physical outlets.	1
Also, it's a real treat to see Anthony Quinn playing Crazy Horse.  	1
Also , it's a real treat to see Anthony Quinn playing Crazy Horse.	1
Also : it's a real treat to see Anthony Quinn playing Crazy Horse.	1
Also – it's a real treat to see Anthony Quinn playing Crazy Horse.	1
Still, I do like this movie for it's empowerment of women; there's not enough movies out there like this one.  	1
Still, I do like this movie for it's empowerment of women; there's not enough movies out there like this one.	1
Still, I do like this movie for it's empowerment of women; there's not enough movies out there except this one.	1
