Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's	spam
Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2018 . Text FA to qualify to receive entry question (via txt rate) T & C's apply 08452810075over18 's	spam
Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2019 . Text FA to apply to receive entry question (reduced txt rate) T & C's apply 08452810075over18 's	spam
Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2017 . Text FA to proceed to receive entry question (lower txt rate) T & C's apply 08452810075over18 's	spam
Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2016 . Text FA to fail to receive entry question (see txt rate) T & C's apply 08452810075over18 's	spam
Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2014 . Text FA to enter to receive entry question (above txt rate) T & C's apply 08452810075over18 's	spam
FreeMsg Hey there darling it's been 3 week's now and no word back! I'd like some fun you up for it still? Tb ok! XxX std chgs to send, å£1.50 to rcv	spam
FreeMsg Hey there darling it's been 3 week's now! no word back! I'd like some fun you up for it now? Tb ok! XxX std chgs! send, å£1.50 to rcv	spam
FreeMsg Hey there darling it's been 3 week's now, no word back! I'd like some fun you up for it tonight? Tb ok! XxX std chgs @ send, å£1.50 to rcv	spam
FreeMsg Hey there darling it's been 3 week's now with no word back! I'd like some fun you up for it anyway? Tb ok! XxX std chgs & send, å£1.50 to rcv	spam
FreeMsg Hey there darling it's been 3 week's now? no word back! I'd like some fun you up for it too? Tb ok! XxX std chgs: send, å£1.50 to rcv	spam
FreeMsg Hey there darling it's been 3 week's now no no word back! I'd like some fun you up for it yourself? Tb ok! XxX std chgs please send, å£1.50 to rcv	spam
WINNER!! As a valued network customer you have been selected to receivea å£900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.	spam
WINNER!! As a valued network customer you have been selected to receive å£900 prize reward! To claim call 09061701461 . Claim code KL341 . Valid 12 hours only.	spam
WINNER!! As a valued network customer you have be selected! earn å£900 prize reward! To claim call 09061701461 . Claim code KL341 . Valid 12 hours only.	spam
WINNER!! As a valued network customer you have already selected & pay å£900 prize reward! To claim call 09061701461 . Claim code KL341 . Valid 12 hours only.	spam
WINNER!! As a valued network customer you have successfully selected: win å£900 prize reward! To claim call 09061701461 . Claim code KL341 . Valid 12 hours only.	spam
WINNER!! As a valued network customer you have specially selected To offer å£900 prize reward! To claim call 09061701461 . Claim code KL341 . Valid 12 hours only.	spam
Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030	spam
Had your mobile 11 months or more? U R entitled to Update to the latest mobile mobiles with camera for Free! Call The Mobile Update Co posted on demand	spam
Had your mobile 11 months or more? U R entitled to Update to the latest smart mobiles with camera for Free! Call The Mobile Update Co ##date on mobile	spam
Had your mobile 11 months or more? U R entitled to Update to the latest latest mobiles with camera for Free! Call The Mobile Update Co listed on ##site	spam
Had your mobile 11 months or more? U R entitled to Update to the latest web mobiles with camera for Free! Call The Mobile Update Co displayed on YouTube	spam
Had your mobile 11 months or more? U R entitled to Update to the latest available mobiles with camera for Free! Call The Mobile Update Co live on website	spam
SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info	spam
SIX chances to win!! From 100 to 150 pounds txt> CSH11 and send to 87575 . Cost 150p/day , 6days, @ TsandCs apply Reply HL 4 info	spam
SIX chances to win prizes! From 100 to 200 pounds txt> CSH11 and send to 87575 . Cost 150p/day , 6days , 365 TsandCs apply Reply HL 4 info	spam
